Reporter,Year,Partner,Product categories,Indicator Type,Indicator,Indicator Value
Slovak Republic,2019,World,Metals,Export,Export Product share(%),9.3713
Slovak Republic,2019,World,Mach and Elec,Export,Export Product share(%),30.663
Slovak Republic,2019,World,Transportation,Export,Export Product share(%),32.8761
Slovak Republic,2019,World,Miscellaneous,Export,Export Product share(%),3.9589
Slovak Republic,2019,World,Raw materials,Export,Export Product share(%),2.6033
Slovak Republic,2019,World,Intermediate goods,Export,Export Product share(%),14.041
Slovak Republic,2019,World,Consumer goods,Export,Export Product share(%),52.9723
Slovak Republic,2019,World,Capital goods,Export,Export Product share(%),30.2635
Slovak Republic,2019,World,Raw materials,Import,Import Product share(%),6.5145
Slovak Republic,2019,World,Intermediate goods,Import,Import Product share(%),16.8827
Slovak Republic,2019,World,Consumer goods,Import,Import Product share(%),32.0353
Slovak Republic,2019,World,Capital goods,Import,Import Product share(%),44.3622
Slovak Republic,2019,World,Raw materials,Tariff,Weighted Average (%),1.00259463491332
Slovak Republic,2019,World,Intermediate goods,Tariff,Weighted Average (%),1.64755819808623
Slovak Republic,2019,World,Consumer goods,Tariff,Weighted Average (%),3.39535715071752
Slovak Republic,2019,World,Capital goods,Tariff,Weighted Average (%),0.753376191604546
Slovak Republic,2019,World,All Products,Trade Indicator,World Growth (%),-1.13475826045476
Slovak Republic,2019,World,All Products,Trade Indicator,Country Growth (%),0.545910776706426
Slovak Republic,2019,World,All Products,Tariff,Simple Average (%),2.8622605543942
Slovak Republic,2019,World,All Products,Tariff,Weighted Average (%),1.68865501724179
Slovak Republic,2019,World,All Products,Tariff,Maximum Rate (%),260.343200683594
Slovak Republic,2019,World,All Products,Tariff,Duty Free Tariff Lines Share (%),51.4325668116843
Slovak Republic,2019,...,...,Trade Indicator,Index of export market penetration,10.1822710290954
Slovak Republic,2019,...,...,Trade Indicator,HH Market concentration index,0.0782110439059607
Slovak Republic,2019,...,...,Development,Trade Balance (% of GDP),0.394435950000002
Slovak Republic,2019,...,...,Development,Trade in services (% of GDP),22.13867336
Slovak Republic,2019,...,...,Development,Trade (% of GDP),184.4792494
Slovak Republic,2019,...,...,Development,"GNI per capita, Atlas method (current US$)",19210
