Reporter,Year,Partner,Product categories,Indicator Type,Indicator,Indicator Value
United Arab Emirates,2019,World,All Products,Export,Exports (in US$ Mil),389372.505148097
United Arab Emirates,2019,World,All Products,Import,Imports (in US$ Mil),288397.544149959
United Arab Emirates,2019,World,All Products,Tariff,Duty Free Imports (US$ Thousand),96943372.2820681
United Arab Emirates,2019,...,...,Development,Trade Balance (current US$ Mil),100974
United Arab Emirates,2019,...,...,Development,GDP (current US$ Mil),421142
United Arab Emirates,2019,...,...,Tariff,No. Of Tariff Agreement,5
United Arab Emirates,2019,...,...,Import,No. Of Import partners,211
United Arab Emirates,2019,...,...,Import,No. Of Import products,4469
United Arab Emirates,2019,...,...,Export,No. Of Export partners,216
United Arab Emirates,2019,...,...,Export,No. Of Export products,4360
United Arab Emirates,2019,...,...,Others,Population,9770529
United Arab Emirates,2019,...,...,Others,Ease of Doing Business Rank,16
United Arab Emirates,2019,...,...,Others,Trading Across Borders Rank,92
United Arab Emirates,2019,...,...,Others,CPIA Trade Ratings,
United Arab Emirates,2018,...,...,Others,LPI Rank,11
United Arab Emirates,2018,...,...,Others,LPI Score,3.96
United Arab Emirates,2009,...,...,Others,Overall Trade Restrictiveness Index -  Applied Tariff,0.0299518
United Arab Emirates,2009,...,...,Others,Overall Trade Restrictiveness Index - MFN Tariff,0.0323606
United Arab Emirates,2019,Unspecified,All Products,Export,Partner share(%)-Top 5 Export Partner,51.8452
United Arab Emirates,2019,Saudi Arabia,All Products,Export,Partner share(%)-Top 5 Export Partner,6.1621
United Arab Emirates,2019,India,All Products,Export,Partner share(%)-Top 5 Export Partner,3.767
United Arab Emirates,2019,Iraq,All Products,Export,Partner share(%)-Top 5 Export Partner,3.5287
United Arab Emirates,2019,Switzerland,All Products,Export,Partner share(%)-Top 5 Export Partner,3.5072
United Arab Emirates,2019,China,All Products,Import,Partner share(%)-Top 5 Import Partner,14.1394
United Arab Emirates,2019,Unspecified,All Products,Import,Partner share(%)-Top 5 Import Partner,13.6517
United Arab Emirates,2019,India,All Products,Import,Partner share(%)-Top 5 Import Partner,9.2703
United Arab Emirates,2019,United States,All Products,Import,Partner share(%)-Top 5 Import Partner,6.9403
United Arab Emirates,2019,Japan,All Products,Import,Partner share(%)-Top 5 Import Partner,4.3738
United Arab Emirates,2019,World,Animal,Export,Export Product share(%),0.4844
United Arab Emirates,2019,World,Vegetable,Export,Export Product share(%),0.8502
United Arab Emirates,2019,World,Food Products,Export,Export Product share(%),2.1367
United Arab Emirates,2019,World,Minerals,Export,Export Product share(%),0.3338
United Arab Emirates,2019,World,Fuels,Export,Export Product share(%),54.7659
United Arab Emirates,2019,World,Chemicals,Export,Export Product share(%),2.232
United Arab Emirates,2019,World,Plastic or Rubber,Export,Export Product share(%),1.98
United Arab Emirates,2019,World,Hides and Skins,Export,Export Product share(%),0.1278
United Arab Emirates,2019,World,Wood,Export,Export Product share(%),0.5216
United Arab Emirates,2019,World,Textiles and Clothing,Export,Export Product share(%),1.2027
United Arab Emirates,2019,World,Footwear,Export,Export Product share(%),0.2789
United Arab Emirates,2019,World,Stone and Glass,Export,Export Product share(%),12.6446
United Arab Emirates,2019,World,Metals,Export,Export Product share(%),4.2928
United Arab Emirates,2019,World,Mach and Elec,Export,Export Product share(%),12.5534
United Arab Emirates,2019,World,Transportation,Export,Export Product share(%),4.0177
United Arab Emirates,2019,World,Miscellaneous,Export,Export Product share(%),1.5774
United Arab Emirates,2019,World,Raw materials,Export,Export Product share(%),35.2906
United Arab Emirates,2019,World,Intermediate goods,Export,Export Product share(%),13.034
United Arab Emirates,2019,World,Consumer goods,Export,Export Product share(%),37.957
United Arab Emirates,2019,World,Capital goods,Export,Export Product share(%),13.7036
United Arab Emirates,2019,World,Raw materials,Import,Import Product share(%),6.7523
United Arab Emirates,2019,World,Intermediate goods,Import,Import Product share(%),24.2604
United Arab Emirates,2019,World,Consumer goods,Import,Import Product share(%),43.6113
United Arab Emirates,2019,World,Capital goods,Import,Import Product share(%),25.369
United Arab Emirates,2019,World,Raw materials,Tariff,Weighted Average (%),5.57667704724535
United Arab Emirates,2019,World,Intermediate goods,Tariff,Weighted Average (%),2.47997788166319
United Arab Emirates,2019,World,Consumer goods,Tariff,Weighted Average (%),6.3443754497393
United Arab Emirates,2019,World,Capital goods,Tariff,Weighted Average (%),2.27125702737968
United Arab Emirates,2019,World,All Products,Trade Indicator,World Growth (%),-1.13475826045476
United Arab Emirates,2019,World,All Products,Trade Indicator,Country Growth (%),-4.9052864325839
United Arab Emirates,2019,World,All Products,Tariff,Simple Average (%),4.23952334185009
United Arab Emirates,2019,World,All Products,Tariff,Weighted Average (%),3.94095070013352
United Arab Emirates,2019,World,All Products,Tariff,Maximum Rate (%),1459.30798339844
United Arab Emirates,2019,World,All Products,Tariff,Duty Free Tariff Lines Share (%),23.8719294899465
United Arab Emirates,2019,...,...,Trade Indicator,Index of export market penetration,12.2594601356119
United Arab Emirates,2019,...,...,Trade Indicator,HH Market concentration index,0.0650292068158945
United Arab Emirates,2019,...,...,Development,Trade Balance (% of GDP),23.97641379
United Arab Emirates,2019,...,...,Development,Trade in services (% of GDP),
United Arab Emirates,2019,...,...,Development,Trade (% of GDP),160.9360929
United Arab Emirates,2019,...,...,Development,"GNI per capita, Atlas method (current US$)",43470
