Reporter,Year,Partner,Product categories,Indicator Type,Indicator,Indicator Value
St. Vincent and the Grenadines,2019,United States,All Products,Export,Partner share(%)-Top 5 Export Partner,10.6738
St. Vincent and the Grenadines,2019,United States,All Products,Import,Partner share(%)-Top 5 Import Partner,40.6904
St. Vincent and the Grenadines,2019,Trinidad and Tobago,All Products,Import,Partner share(%)-Top 5 Import Partner,15.2197
St. Vincent and the Grenadines,2019,United Kingdom,All Products,Import,Partner share(%)-Top 5 Import Partner,6.7701
St. Vincent and the Grenadines,2019,China,All Products,Import,Partner share(%)-Top 5 Import Partner,6.2275
St. Vincent and the Grenadines,2019,Japan,All Products,Import,Partner share(%)-Top 5 Import Partner,2.3979
St. Vincent and the Grenadines,2019,World,Animal,Export,Export Product share(%),7.4613
St. Vincent and the Grenadines,2019,World,Vegetable,Export,Export Product share(%),37.2882
St. Vincent and the Grenadines,2019,World,Food Products,Export,Export Product share(%),25.0696
St. Vincent and the Grenadines,2019,World,Minerals,Export,Export Product share(%),0.0545
St. Vincent and the Grenadines,2019,World,Fuels,Export,Export Product share(%),0.0355
St. Vincent and the Grenadines,2019,World,Chemicals,Export,Export Product share(%),0.2987
St. Vincent and the Grenadines,2019,World,Plastic or Rubber,Export,Export Product share(%),2.0161
St. Vincent and the Grenadines,2019,World,Hides and Skins,Export,Export Product share(%),0.0044
St. Vincent and the Grenadines,2019,World,Wood,Export,Export Product share(%),1.9145
St. Vincent and the Grenadines,2019,World,Textiles and Clothing,Export,Export Product share(%),0.5642
St. Vincent and the Grenadines,2019,World,Footwear,Export,Export Product share(%),0.0211
St. Vincent and the Grenadines,2019,World,Stone and Glass,Export,Export Product share(%),0.0523
St. Vincent and the Grenadines,2019,World,Metals,Export,Export Product share(%),12.0544
St. Vincent and the Grenadines,2019,World,Mach and Elec,Export,Export Product share(%),7.0789
St. Vincent and the Grenadines,2019,World,Transportation,Export,Export Product share(%),3.4752
St. Vincent and the Grenadines,2019,World,Miscellaneous,Export,Export Product share(%),2.6111
St. Vincent and the Grenadines,2019,World,Raw materials,Export,Export Product share(%),18.4888
St. Vincent and the Grenadines,2019,World,Intermediate goods,Export,Export Product share(%),37.4017
St. Vincent and the Grenadines,2019,World,Consumer goods,Export,Export Product share(%),36.1598
St. Vincent and the Grenadines,2019,World,Capital goods,Export,Export Product share(%),7.9496
St. Vincent and the Grenadines,2019,World,Raw materials,Import,Import Product share(%),11.0285
St. Vincent and the Grenadines,2019,World,Intermediate goods,Import,Import Product share(%),14.5997
St. Vincent and the Grenadines,2019,World,Consumer goods,Import,Import Product share(%),57.323
St. Vincent and the Grenadines,2019,World,Capital goods,Import,Import Product share(%),17.0487
St. Vincent and the Grenadines,2019,World,Raw materials,Tariff,Weighted Average (%),5.50587233698878
St. Vincent and the Grenadines,2019,World,Intermediate goods,Tariff,Weighted Average (%),5.85028731370544
St. Vincent and the Grenadines,2019,World,Consumer goods,Tariff,Weighted Average (%),10.4243723307091
St. Vincent and the Grenadines,2019,World,Capital goods,Tariff,Weighted Average (%),7.54764359778784
St. Vincent and the Grenadines,2019,World,All Products,Trade Indicator,World Growth (%),-1.13475826045476
St. Vincent and the Grenadines,2019,World,All Products,Trade Indicator,Country Growth (%),2.70036151987254
St. Vincent and the Grenadines,2019,World,All Products,Tariff,Simple Average (%),8.98280242736967
St. Vincent and the Grenadines,2019,World,All Products,Tariff,Weighted Average (%),8.84095022403669
St. Vincent and the Grenadines,2019,World,All Products,Tariff,Maximum Rate (%),100
St. Vincent and the Grenadines,2019,World,All Products,Tariff,Duty Free Tariff Lines Share (%),30.66211245402
St. Vincent and the Grenadines,2019,...,...,Trade Indicator,Index of export market penetration,1.26454894373888
St. Vincent and the Grenadines,2019,...,...,Trade Indicator,HH Market concentration index,0.23831427758439
St. Vincent and the Grenadines,2019,...,...,Development,Trade Balance (% of GDP),
St. Vincent and the Grenadines,2019,...,...,Development,Trade in services (% of GDP),
St. Vincent and the Grenadines,2019,...,...,Development,Trade (% of GDP),
St. Vincent and the Grenadines,2019,...,...,Development,"GNI per capita, Atlas method (current US$)",7460
